N°_da_Amostra,Instrumentos_do_lote,Quantidade_instrumentos,Status_atual,Data_prazo,Data_Entrega
1,Rugosímetro,5,Atrasado,14/11/2023,16/11/2023
32,Luxímetro digital,55,Entregue,14/11/2023,14/11/2023
3,Paquímetro,29,Atrasado,14/11/2023,18/11/2023
4,Decibelímetro,18,Entregue antes,14/11/2023,13/11/2023
5,Micrômetro,43,Entregue,14/11/2023,14/11/2023
6,Trena,11,Atrasado,14/11/2023,17/11/2023
7,Relógio comparador,24,Atrasado,14/11/2023,17/11/2023
8,Dosímetro Digital,8,Entregue,14/11/2023,14/11/2023
9,Detector de gás,21,Atrasado,14/11/2023,20/11/2023
10,Medidor de camadas,15,Não entregue,14/11/2023,